-67.625895	-26.664874	3.615	2008	8	6	31.8422895168	-12.3909438877	-67.548773702	-26.5773290992
-67.288289	-26.943199	8.175	2008	8	6	77.3101740068	-16.0199300771	-67.1886949401	-26.8297712937
-67.119958	-26.990397	7.847	2008	8	7	93.6818622602	-9.87055105058	-67.0586487039	-26.9204450984
-67.048271	-26.977883	6.01	2008	8	8	98.4231605671	-4.40108434218	-67.020947862	-26.9466822924
-67.288082	-26.942529	8.295	2008	8	10	77.2803664538	-15.9486356277	-67.1889315221	-26.8296060975
-67.663672	-26.533852	4.156	2008	8	15	19.8733991251	-3.27451489724	-67.6432956576	-26.5107261818
-67.080912	-27.110105	3.817	2008	8	22	104.924431315	-17.9784627506	-66.9692239069	-26.9826424445
-67.620292	-26.553198	8.963	2008	8	31	24.5940472724	-2.29264824854	-67.6060283767	-26.5370024717
-67.081319	-27.110069	3.461	2008	9	10	104.890220235	-18.000106479	-66.9694961759	-26.9824532639
-67.081258	-27.109918	3.528	2008	9	10	104.884642333	-17.983157727	-66.9695405675	-26.9824224191
-67.353442	-26.911798	7.864	2008	9	12	70.0727533018	-17.2581505521	-67.2461179863	-26.7896493172
-67.081006	-27.110472	4.064	2008	9	24	104.942220383	-18.0163501569	-66.9690823321	-26.9827408144
-67.081274	-27.110732	3.574	2008	9	25	104.939113025	-18.0554628953	-66.9691070621	-26.9827236313
-66.916589	-27.084332	1.291	2008	10	2	115.987263088	-5.71390986239	-66.8811322622	-27.0437902824
-67.345382	-26.495351	4.386	2008	10	3	42.1198369302	19.6688270512	-67.4675210676	-26.6344704124
-67.066089	-26.9999	9.471	2008	10	9	98.5383103414	-7.41726237727	-67.0200320204	-26.9473193787
-67.119877	-26.990592	7.439	2008	10	18	93.7015386394	-9.88269223809	-67.0584922817	-26.9205540034
-67.091366	-27.037858	11.122	2008	10	20	99.1631829537	-12.2848867974	-67.0150619271	-26.9507764925
-67.589001	-26.524453	5.971	2008	10	22	25.061327099	2.14440364787	-67.6023384956	-26.5396029393
-67.589506	-26.523977	5.806	2008	10	22	24.9891073658	2.15489854666	-67.6029087906	-26.5392010341
-67.411633	-26.457343	3.375	2008	10	31	34.3232313285	18.921930369	-67.5291672067	-26.5911269124
-67.348905	-26.520632	4.563	2008	11	7	43.5791563345	17.2407202293	-67.4559773381	-26.6425802219
-67.347375	-26.520809	4.501	2008	11	7	43.7110727624	17.3191956869	-67.4549337519	-26.6433132691
-67.347843	-26.520673	4.379	2008	11	7	43.6651034572	17.3023530746	-67.455297415	-26.6430578229
-67.349333	-26.521165	4.666	2008	11	7	43.5822353302	17.1678062555	-67.4559529804	-26.6425973317
-67.349776	-26.521134	4.819	2008	11	7	43.5454301023	17.1433124784	-67.4562441429	-26.6423928072
-67.347559	-26.520778	4.401	2008	11	7	43.6945415707	17.3106080186	-67.4550645303	-26.6432214073
-67.349129	-26.520931	4.672	2008	11	7	43.5821436311	17.2008058436	-67.4559537058	-26.6425968221
-67.3495	-26.52112	4.537	2008	11	7	43.5660741618	17.1614871686	-67.4560808299	-26.6425075251
-67.348022	-26.52054	4.349	2008	11	7	43.6419629761	17.302995906	-67.4554804786	-26.6429292335
-67.081323	-27.067299	12.149	2008	11	15	101.962282436	-14.2524422863	-66.9927947892	-26.9662603997
-67.00485	-26.883805	6.378	2008	11	18	95.3805623204	6.49409199358	-67.0451433606	-26.9298464438
-66.895752	-27.155912	11.485	2008	11	19	122.505162081	-10.7259918489	-66.8291863026	-27.0797911201
-66.955054	-26.891095	10.394	2008	11	21	99.7733685155	8.89181705773	-67.0102083569	-26.9541521821
-67.118762	-26.99188	7.635	2008	11	21	93.8767802533	-9.927497867	-67.0570991424	-26.9215239247
-66.985173	-26.960972	3.745	2008	11	22	102.196259385	0.928248147204	-66.9909332001	-26.9675545423
-67.12002	-26.990562	7.69	2008	12	2	93.6883208281	-9.88878961077	-67.05859736	-26.9204808454
-67.540649	-26.483374	10.518	2008	12	2	26.0163147859	8.70966911753	-67.594796903	-26.5449172634
-67.540824	-26.484076	10.408	2008	12	4	26.0509012943	8.6375558213	-67.5945237582	-26.5451097232
-67.541467	-26.484288	10.858	2008	12	4	26.0151895785	8.57945449803	-67.5948057892	-26.544911002
-66.88717	-26.842436	8.495	2008	12	5	101.75985429	17.2983731848	-66.9944053323	-26.9651407359
-67.541606	-26.484843	10.319	2008	12	9	26.0424835768	8.5224023639	-67.5945902367	-26.5450628821
-67.373067	-26.859591	10.007	2008	12	14	64.9578348522	-13.8927607977	-67.2866762113	-26.7612798652
-67.640784	-26.623307	5.057	2008	12	21	27.819059136	-9.67677739814	-67.5805586222	-26.5549481095
-67.348413	-26.840798	8.394	2009	1	18	65.5920203444	-10.7389047523	-67.2816486025	-26.7647979471
