-67.061316	-25.698462	7.325	2008	8	25	22.7029180724	17.9237717675	-67.1712943546	-25.8256333931
-67.061711	-25.698612	7.213	2008	8	25	22.6819267932	17.8863023627	-67.171459762	-25.8255173324
-66.424898	-26.528927	6.154	2008	8	27	129.479071958	-16.1905265548	-66.3256823595	-26.4135455804
-66.749463	-25.931647	0.161	2008	9	2	63.26104195	16.5831636079	-66.8510960561	-26.0495276536
-66.659338	-26.070502	1.706	2008	9	6	79.8335238782	9.88422139956	-66.7199082081	-26.1408098343
-66.659603	-26.071159	0.708	2008	9	11	79.8572730791	9.81023753053	-66.7197200623	-26.1409405611
-67.041264	-25.692942	7.568	2008	9	13	23.9117476114	19.6420062917	-67.1617684554	-25.8323166865
-66.991606	-25.767759	0.987	2008	9	15	32.9454211494	16.1282102728	-67.0905466136	-25.882241753
-66.670837	-26.238285	-1.294	2008	10	13	90.3385700118	-5.57642244219	-66.6366440166	-26.198610655
-67.054989	-25.81154	4.042	2008	10	15	30.9247578174	8.38954706401	-67.1064828278	-25.8710774697
-66.975765	-25.805611	3.189	2008	10	17	36.780614689	13.7782770938	-67.0602915915	-25.9034266327
-66.979333	-25.804877	2.717	2008	10	18	36.4485043586	13.6235440745	-67.0629119685	-25.9015923667
-66.658272	-26.070544	-0.241	2008	10	18	79.9206109497	9.94565662956	-66.7192182852	-26.1412892012
-66.657239	-26.066675	0.056	2008	10	18	79.7390766966	10.3491106233	-66.7206564329	-26.1402899504
-66.977799	-25.805166	2.835	2008	10	18	36.5894761586	13.6924030027	-67.0617996997	-25.9023709685
-66.977649	-25.804281	2.748	2008	10	20	36.5409463969	13.7793191394	-67.0621826016	-25.9021029345
-66.840369	-25.886131	2.114	2008	10	28	52.9739034189	15.0144550341	-66.9324262722	-25.9928059423
-66.123494	-26.342265	12.926	2008	10	29	140.626961172	18.5534144663	-66.236903538	-26.4746396517
-66.129867	-26.35048	12.435	2008	10	31	140.678775602	17.4421043381	-66.2364906818	-26.4749234835
-66.124849	-26.344232	9.76	2008	11	2	140.65287845	18.2976839057	-66.23669703	-26.4747816229
-66.658679	-26.070964	-0.625	2008	11	8	79.9170191857	9.88384461919	-66.7192467401	-26.1412694306
-66.660864	-26.069851	0.095	2008	11	8	79.6686668101	9.84825036749	-66.7212142263	-26.139902377
-66.971944	-25.763831	2.235	2008	11	9	34.2320225922	17.6813375573	-67.0803981003	-25.8893493942
-66.729134	-25.942664	-2.087	2008	11	10	65.6183577751	16.8589724473	-66.8324480161	-26.0625191181
-66.839852	-25.884715	1.717	2008	11	11	52.9182873725	15.1705736644	-66.9328657596	-25.9924991603
-66.939689	-25.851705	10.057	2008	11	13	42.7764784399	11.9460335585	-67.0129697271	-25.9365340563
-66.976941	-25.797463	2.782	2008	11	14	36.1316996517	14.421424645	-67.0654115069	-25.8998425907
-66.974963	-25.799152	2.983	2008	11	14	36.4033022119	14.3946422426	-67.0632686107	-25.9013427088
-66.660824	-26.067979	0.281	2008	11	16	79.5444951504	10.0153634811	-66.7221979163	-26.1392188651
-66.660673	-26.067537	0.211	2008	11	16	79.5263620669	10.0634698118	-66.7223415659	-26.1391190497
-66.658598	-26.065063	1.865	2008	11	18	79.5220459893	10.407877633	-66.7223757577	-26.1390952914
