20.38	121.93	459
20.78	110.17	259
14.733	108.483	800
11.617	108.017	1000
10.833	107.283	392
22.28	95.1	385
22.7	95.98	507
21.05	109.13	0
19.45	105.53	0
17.08	107.05	0
13.883	107.4	0
13.85	108.1	1028
12.88	108.2	0
11.67	106.67	0
12.9	102.6	0
12.1	105.6	0
11.9	105.82	0
12.1	106.4	0
12.05	107.25	0
15.142	106.45	1350
15	103	0
12.5	102.2	0
18.3	99.6	0
19.8	100	0
20.3	100.3	0
3.886	103.365	10
11.72	98.67	115
17.42	96.95	30
25.68	96.43	508
17	112.5	0
13.75	107.092	500
24.83	121.28	347
25.08	121.85	729
25.424	121.946	51
25.484	122.106	29
25.63	122.08	120
29.879	129.625	301
25.919	123.682	117
29.904	129.541	452
30.825	129.94	622
31.731	130.451	677
31.799	130.411	218
31.819	130.463	509
31.872	130.608	703
32.042	130.767	0
33.053	129.083	143
33.199	129.051	95
32.984	130.079	1076
32.811	130.641	665
33.169	131.221	800
33.228	131.133	1140
33.284	131.319	1236
33.58	131.604	720
33.718	131.669	267
33.695	130.233	8
33.738	129.712	213
30.036	130.058	27
33.974	130.866	104
34.098	131.761	504
34.189	131.844	790
34.186	131.76	661
34.271	131.669	390
34.459	131.798	908
35.061	132.431	808
35.201	133.267	967
35.41	133.182	180
35.493	133.174	42
35.338	133.422	301
35.368	133.549	1729
35.437	134.444	1310
35.343	134.922	350
34.604	138.832	106
34.71	138.786	520
34.907	138.852	1035
34.952	138.843	982
34.924	138.968	608
34.968	139.063	592
35.078	139.031	798
35.173	139.029	1004
35.238	138.794	1504
35.8	138.513	1764
35.968	138.373	2899
36.1	138.2	1925
36.223	138.111	2034
35.59	137.505	606
35.802	137.284	1067
35.937	136.974	1672
35.936	136.795	1386
35.998	136.841	1709
36.046	136.8	1786
36.054	136.743	1691
36.043	136.625	1671
36.15	136.5	1369
36.528	136.75	548
36.2	137.502	1831
36.286	137.651	3190
36.364	137.611	2755
36.471	137.599	2465
36.786	137.802	2469
36.834	138.278	1382
36.81	138.13	2053
36.736	138.137	1917
36.717	138.247	745
36.551	138.226	659
36.43	138.39	2227
36.408	138.649	1757
36.541	138.412	2323
36.626	138.461	2160
36.796	138.407	1351
36.974	138.386	1289
36.895	138.489	1650
36.836	138.587	2038
36.843	138.694	2145
36.953	138.836	1112
37.075	138.833	749
36.589	139.001	1296
36.687	139.34	2144
36.772	139.279	1541
36.802	139.136	2158
36.895	139.243	1969
36.88	139.375	2141
36.808	139.54	2483
37.243	139.97	1544
37.321	140.018	1108
37.341	139.237	1585
37.395	139.14	1537
37.454	139.688	729
37.617	140.011	1404
38.082	140.611	820
38.22	140.176	994
38.196	140.48	1485
38.218	140.654	0
38.299	140.527	1366
38.453	140.623	1500
38.546	140.03	1984
38.75	140.52	657
38.83	140.695	769
38.965	140.61	1348
39.018	140.523	1004
39.161	140.832	1548
39.718	140.665	249
39.804	140.734	1254
39.802	140.842	1478
39.897	140.781	1300
39.974	140.547	1454
39.931	139.879	355
40.066	141.109	1063
40.426	140.412	1178
40.57	140.73	985
41.436	141.056	781
35.504	134.678	460
40.41	140.255	1158
36.898	139.579	1322
33.725	139.408	-321
29.482	140.327	-1042
29.306	140.471	-1095
29.064	140.537	-814
28.084	140.802	-838
22.546	142.863	-481
21.399	143.626	-1325
21.409	144.161	-551
21.023	144.525	-301
20.81	144.704	-804
19.406	145.468	-2800
19.223	145.524	-2830
34.469	139.297	209
34.045	139.387	114
33.648	139.302	74
13.65	144.42	-900
43.267	143.1	1401
41.54	140.375	855
41.757	140.708	333
41.737	140.855	-30
41.849	141.097	691
41.935	140.775	1167
42.12	140.45	356
42.193	139.468	428
42.611	139.944	1520
42.433	141.007	911
42.901	140.473	1212
43.08	140.82	725
42.767	140.916	1107
42.563	141.091	1231
42.631	141.146	1322
42.863	141.257	1251
42.898	141.204	1294
43.525	142.852	2141
43.589	142.898	1963
43.777	142.989	1883
43.776	143.016	1796
43.61	143.184	1336
43.52	143.237	1635
43.52	143.15	700
43.376	143.133	1291
43.498	144.408	554
43.681	144.736	1063
43.676	144.886	1006
43.763	144.722	1545
43.874	144.881	1419
43.991	145.017	1331
44.23	145.278	1254
41.355	139.811	282
45.25	148.3	442
44.584	147.174	907
45.4	148.58	853
45.95	150.05	1031
46.15	150.23	1120
46.192	150.369	847
46.721	150.733	0
46.964	152.07	614
48.75	154.02	828
49.75	154.75	0
49.72	154.12	35
49.785	154.429	1136
51.1	156.72	503
51.65	157.35	900
51.75	157.27	892
51.88	157.38	562
52.113	157.849	1322
52.146	157.322	719
52.221	157.435	814
52.263	157.787	858
52.8	158	1200
54.92	160.63	2020
55.84	161.849	574
55.82	157.98	1802
55.88	157.78	1906
55.43	158.65	1956
55.637	158.368	2004
55.65	158.8	1442
56.08	158.38	1692
56.37	158.37	915
56.33	158.67	1170
56.32	158.83	1828
