	 1 	 22   9.09
	 2 	 23   12.43
	 1 	 23   7.57
	 2 	 35   29.00
	 1 	 35   17.58
	 2 	 24   9.63
	 1 	 24   5.87
	 2 	 25   9.12
	 1 	 25   5.52
	 2 	 26   9.07
	 1 	 26   5.48
	 2 	 27   10.36
	 1 	 27   6.40
	 2 	 28   11.30
	 1 	 28   6.94
	 2 	 29   14.48
	 1 	 29   8.64
	 1 	 6   7.66
	 2 	 6   12.95
	 1 	 74   1.96
	 2 	 74   3.27
-66.9741 	 -25.7974 	 2.6 	 16
	 2 	 21   22.35
	 2 	 19   18.93
	 1 	 19   12.00
	 1 	 23   7.47
	 2 	 23   12.27
	 1 	 25   5.59
	 1 	 26   5.55
	 2 	 26   8.94
	 1 	 27   6.31
	 2 	 27   10.24
	 1 	 28   6.80
	 2 	 28   11.20
	 1 	 6   7.52
	 2 	 6   12.85
	 1 	 74   1.75
	 2 	 74   3.06
-66.9836 	 -25.8023 	 2.9 	 43
	 1 	 43   10.24
	 1 	 48   17.14
	 2 	 48   29.60
	 1 	 49   15.82
	 2 	 49   27.12
	 1 	 21   13.19
	 1 	 60   15.26
	 2 	 60   26.18
	 2 	 62   33.14
	 1 	 20   12.43
	 1 	 19   11.36
	 2 	 19   19.01
	 1 	 37   16.70
	 2 	 37   28.42
	 1 	 18   10.07
	 2 	 18   16.30
	 1 	 22   8.91
	 2 	 22   14.94
	 1 	 23   7.48
	 2 	 23   12.34
	 1 	 24   5.78
	 2 	 24   9.54
	 1 	 25   5.44
	 2 	 25   7.36
	 1 	 34   13.23
	 2 	 34   21.46
	 1 	 26   5.44
	 2 	 26   9.01
	 1 	 27   6.30
	 2 	 27   10.32
	 1 	 28   6.86
	 2 	 28   11.21
	 1 	 29   8.58
	 2 	 29   14.34
	 1 	 6   7.57
	 2 	 6   12.85
	 1 	 7   19.32
	 2 	 4   33.52
	 2 	 3   43.32
	 1 	 74   1.82
	 2 	 74   3.15
	 1 	 9   18.11
	 2 	 9   30.42
-66.9752 	 -25.7968 	 3.13 	 17
	 1 	 23   7.49
	 2 	 23   12.36
	 1 	 24   5.77
	 2 	 24   9.52
	 1 	 25   5.46
	 2 	 25   8.94
	 1 	 26   5.44
	 2 	 26   9.02
	 1 	 27   6.32
	 2 	 27   10.34
	 1 	 28   6.86
	 2 	 28   11.23
	 1 	 29   8.62
	 2 	 6   12.90
	 1 	 6   7.60
	 1 	 74   1.82
	 2 	 74   3.14
-66.9776 	 -25.7998 	 3.05 	 26
	 1 	 43   10.42
	 1 	 21   13.17
	 1 	 20   12.47
	 2 	 19   19.10
	 1 	 19   11.42
	 2 	 18   16.33
	 1 	 18   10.07
	 2 	 22   14.90
	 1 	 22   9.08
	 2 	 23   12.33
	 1 	 23   7.46
	 2 	 24   9.58
	 1 	 24   5.74
	 2 	 25   8.98
	 1 	 25   5.42
	 2 	 26   8.97
	 1 	 26   5.45
	 2 	 27   10.29
	 1 	 27   6.31
	 2 	 28   11.19
	 1 	 28   6.85
	 2 	 29   14.49
	 1 	 29   8.83
	 1 	 6   7.54
	 1 	 74   1.80
	 2 	 74   3.11
-65.9839 	 -26.8913 	 3.44 	 16
	 2 	 8   31.13
	 1 	 9   14.79
	 1 	 13   2.88
	 2 	 13   5.00
	 1 	 12   5.84
	 2 	 12   9.73
	 1 	 21   24.87
	 2 	 20   44.65
	 1 	 20   26.32
	 1 	 19   28.48
	 1 	 3   6.20
	 2 	 3   10.30
	 1 	 16   5.53
	 2 	 16   9.34
	 1 	 15   3.89
	 2 	 15   6.57
-67.4684 	 -27.2103 	 10.98 	 33
	 1 	 71   7.85
	 2 	 71   14.05
	 1 	 70   6.15
	 2 	 70   11.01
	 1 	 65   5.49
	 2 	 65   9.25
	 1 	 53   14.07
	 2 	 53   23.45
	 2 	 52   22.83
	 1 	 64   7.33
	 2 	 64   12.41
	 2 	 51   19.85
	 1 	 51   11.91
	 1 	 63   9.53
	 2 	 63   15.93
	 2 	 37   27.53
	 2 	 62   18.57
	 2 	 19   33.40
	 1 	 19   19.77
	 2 	 60   22.93
	 1 	 60   13.61
	 2 	 20   28.76
	 1 	 20   17.72
	 1 	 21   15.19
	 1 	 49   12.79
	 2 	 49   21.49
	 1 	 48   12.01
	 2 	 8   20.73
	 1 	 8   12.54
	 2 	 9   23.41
	 1 	 9   14.20
	 2 	 10   23.17
	 2 	 13   40.92
-69.087 	 -25.9422 	 -0.9 	 39
	 1 	 44   5.41
	 2 	 44   9.93
	 1 	 45   12.29
	 2 	 45   21.65
	 1 	 2   14.67
	 2 	 2   24.40
	 1 	 74   37.86
	 1 	 23   30.48
	 1 	 35   20.55
	 2 	 1   25.56
	 1 	 1   15.37
	 2 	 19   49.80
	 1 	 19   30.09
	 1 	 43   36.23
	 1 	 20   30.56
	 1 	 21   31.68
	 1 	 37   25.53
	 2 	 37   43.05
	 2 	 60   52.05
	 1 	 60   31.89
	 1 	 8   38.88
	 2 	 50   47.73
	 1 	 50   28.49
	 2 	 51   44.87
	 1 	 51   27.45
	 2 	 52   42.13
	 1 	 52   25.29
	 2 	 64   51.77
	 1 	 64   31.29
	 1 	 53   24.09
	 1 	 55   22.95
	 2 	 57   36.01
	 1 	 57   21.33
	 2 	 58   35.07
	 1 	 58   20.01
	 2 	 59   33.93
	 1 	 59   20.01
	 2 	 33   20.43
	 1 	 33   11.51
-67.8916 	 -25.5077 	 0.45 	 18
	 1 	 35   10.18
	 2 	 2   15.22
	 1 	 2   8.87
	 1 	 29   12.08
	 1 	 28   12.11
	 2 	 28   20.64
	 2 	 34   8.30
	 1 	 34   4.67
	 1 	 27   12.04
	 1 	 26   12.28
	 1 	 74   17.79
	 1 	 25   12.23
	 1 	 23   12.32
	 2 	 23   20.53
	 2 	 22   22.82
	 2 	 19   27.22
	 1 	 19   16.19
	 2 	 20   29.81
-66.9783 	 -25.7942 	 2.5 	 24
	 1 	 43   10.45
	 1 	 21   13.10
	 1 	 20   12.86
	 2 	 19   18.92
	 1 	 19   11.76
	 2 	 22   14.93
	 1 	 22   9.04
	 2 	 23   12.27
	 1 	 23   7.39
	 2 	 24   9.47
	 1 	 24   5.70
	 2 	 25   8.97
	 1 	 25   5.37
	 2 	 26   8.87
	 1 	 26   5.31
	 2 	 27   10.19
	 1 	 27   6.22
	 2 	 28   11.10
	 1 	 28   6.75
	 1 	 29   8.68
	 1 	 6   7.49
	 2 	 6   12.75
	 1 	 74   1.81
	 2 	 74   3.11
-68.5542 	 -27.1214 	 0.19 	 27
	 1 	 59   6.40
	 2 	 59   10.68
	 1 	 33   13.64
	 2 	 33   23.36
	 1 	 58   6.08
	 2 	 58   10.16
	 1 	 57   5.02
	 2 	 57   9.66
	 1 	 56   6.00
	 2 	 56   9.94
	 1 	 55   6.90
	 2 	 53   22.08
	 1 	 53   13.16
	 1 	 51   16.66
	 1 	 50   18.90
	 1 	 63   17.40
	 2 	 63   29.60
	 1 	 64   16.66
	 2 	 64   27.72
	 1 	 65   15.24
	 2 	 65   25.60
	 2 	 31   12.40
	 1 	 31   7.28
	 2 	 30   15.84
	 1 	 30   8.52
	 1 	 46   16.34
	 1 	 47   11.16
-66.9716 	 -25.7988 	 3.55 	 20
	 1 	 21   13.29
	 2 	 21   22.42
	 1 	 20   12.51
	 2 	 19   19.21
	 1 	 19   11.83
	 1 	 23   7.64
	 2 	 23   12.42
	 2 	 24   9.71
	 1 	 25   5.53
	 1 	 26   5.54
	 2 	 26   9.05
	 1 	 27   6.41
	 2 	 27   10.41
	 1 	 28   6.92
	 2 	 28   11.35
	 1 	 29   8.67
	 1 	 6   7.65
	 2 	 6   12.81
	 1 	 74   1.88
	 2 	 74   3.18
-66.9721 	 -25.7993 	 3.23 	 15
	 2 	 21   22.52
	 2 	 19   19.05
	 1 	 19   11.76
	 1 	 23   7.63
	 2 	 23   12.36
	 1 	 26   5.52
	 2 	 26   8.98
	 1 	 27   6.40
	 1 	 28   6.86
	 2 	 28   11.29
	 1 	 29   8.87
	 2 	 6   12.78
	 1 	 6   7.59
	 1 	 74   1.83
	 2 	 74   3.13
-65.6082 	 -26.8752 	 20.19 	 70
	 1 	 41   15.50
	 2 	 41   26.44
	 1 	 16   4.76
	 2 	 16   7.81
	 1 	 15   5.44
	 2 	 15   8.86
	 1 	 71   36.70
	 2 	 71   61.78
	 1 	 31   41.62
	 1 	 65   35.20
	 2 	 65   59.12
	 1 	 64   34.82
	 2 	 64   58.78
	 2 	 10   33.68
	 1 	 10   19.96
	 2 	 13   16.08
	 1 	 13   9.76
	 1 	 55   44.88
	 1 	 63   34.96
	 2 	 63   61.00
	 1 	 53   41.20
	 2 	 8   40.78
	 1 	 8   24.22
	 1 	 51   37.12
	 2 	 51   62.66
	 2 	 9   35.68
	 1 	 9   21.27
	 2 	 12   20.85
	 1 	 12   12.43
	 1 	 52   38.98
	 2 	 52   66.04
	 1 	 50   35.62
	 1 	 62   33.42
	 2 	 62   56.14
	 2 	 48   46.22
	 1 	 48   27.52
	 2 	 49   48.04
	 1 	 49   28.74
	 1 	 60   31.30
	 2 	 60   52.68
	 2 	 37   61.90
	 1 	 37   37.12
	 1 	 21   30.50
	 2 	 21   51.02
	 1 	 20   31.98
	 2 	 20   53.74
	 1 	 19   33.79
	 2 	 43   45.72
	 1 	 43   27.18
	 2 	 5   25.24
	 1 	 5   15.06
	 2 	 18   58.12
	 1 	 18   34.67
	 1 	 23   34.95
	 2 	 24   57.89
	 1 	 25   35.58
	 1 	 26   36.05
	 1 	 74   30.11
	 2 	 27   61.85
	 1 	 27   37.19
	 1 	 3   7.38
	 2 	 3   12.54
	 1 	 28   37.75
	 1 	 29   39.45
	 1 	 6   33.59
	 2 	 6   56.09
	 1 	 4   19.26
	 1 	 7   26.53
	 1 	 17   6.81
	 2 	 17   12.28
-66.9307 	 -25.6881 	 5.86 	 29
	 1 	 74   3.65
	 2 	 74   6.39
	 1 	 43   12.77
	 2 	 43   21.93
	 1 	 49   18.29
	 1 	 21   15.53
	 1 	 60   17.89
	 1 	 20   14.37
	 1 	 19   13.61
	 2 	 19   22.19
	 2 	 18   19.58
	 1 	 22   11.10
	 2 	 22   17.91
	 1 	 23   9.21
	 2 	 23   15.06
	 1 	 24   7.37
	 2 	 24   11.78
	 1 	 25   6.53
	 2 	 25   10.86
	 1 	 26   5.65
	 2 	 26   9.29
	 1 	 27   5.98
	 2 	 27   9.86
	 1 	 28   6.19
	 2 	 28   10.09
	 1 	 29   7.56
	 2 	 29   12.37
	 2 	 6   8.95
	 1 	 6   5.40
-66.9759 	 -25.7959 	 2.37 	 21
	 1 	 21   13.17
	 2 	 21   22.18
	 1 	 19   11.69
	 2 	 19   18.99
	 1 	 18   11.10
	 1 	 23   7.40
	 2 	 23   12.28
	 1 	 24   5.72
	 2 	 24   9.54
	 1 	 25   5.37
	 2 	 25   8.85
	 1 	 26   5.37
	 2 	 26   8.93
	 1 	 27   6.25
	 2 	 27   10.23
	 1 	 28   6.80
	 2 	 28   11.14
	 2 	 6   12.81
	 1 	 6   7.53
	 1 	 74   1.79
	 2 	 74   3.12
-66.9785 	 -25.7956 	 2.62 	 19
	 1 	 21   13.65
	 2 	 20   20.44
	 1 	 19   11.80
	 2 	 19   18.87
	 1 	 22   9.02
	 1 	 23   7.43
	 2 	 23   12.27
	 1 	 25   5.35
	 2 	 25   8.84
	 1 	 26   5.42
	 2 	 26   8.92
	 1 	 27   6.24
	 2 	 27   10.19
	 1 	 28   6.79
	 2 	 28   11.17
	 2 	 6   12.80
	 1 	 6   7.54
	 1 	 74   1.81
	 2 	 74   3.13
-66.9827 	 -25.8065 	 3.25 	 73
	 1 	 8   18.26
	 1 	 43   9.87
	 2 	 43   17.05
	 1 	 48   17.19
	 2 	 48   29.57
	 1 	 49   15.71
	 2 	 49   26.77
	 1 	 21   13.17
	 1 	 65   26.15
	 2 	 65   45.01
	 1 	 60   15.31
	 2 	 60   26.29
	 1 	 64   23.89
	 2 	 64   40.85
	 1 	 62   19.25
	 2 	 62   33.09
	 1 	 63   21.81
	 2 	 63   38.63
	 1 	 20   12.08
	 1 	 50   20.49
	 1 	 51   21.79
	 2 	 51   36.69
	 1 	 19   11.40
	 1 	 52   22.89
	 2 	 52   38.23
	 1 	 53   25.31
	 2 	 53   41.99
	 2 	 37   28.45
	 1 	 37   16.75
	 1 	 18   10.01
	 2 	 18   16.40
	 2 	 22   14.98
	 1 	 22   9.09
	 2 	 23   12.43
	 1 	 23   7.56
	 2 	 35   29.01
	 1 	 35   17.35
	 2 	 24   9.66
	 1 	 24   5.87
	 2 	 1   38.74
	 1 	 1   23.17
	 2 	 25   7.44
	 1 	 25   5.53
	 2 	 2   41.81
	 1 	 2   24.89
	 2 	 34   21.48
	 1 	 34   13.06
	 2 	 26   9.06
	 1 	 26   5.51
	 2 	 27   10.39
	 1 	 27   6.39
	 2 	 28   11.33
	 1 	 28   6.93
	 2 	 29   14.43
	 1 	 29   8.63
	 1 	 6   7.64
	 2 	 7   32.45
	 1 	 7   19.23
	 1 	 4   19.71
	 2 	 4   31.52
	 2 	 3   43.28
	 1 	 15   31.22
	 2 	 15   50.05
	 1 	 74   1.87
	 2 	 74   3.20
	 1 	 5   18.02
	 2 	 5   30.46
	 1 	 13   24.58
	 2 	 13   42.54
	 1 	 12   22.24
	 2 	 12   37.02
	 1 	 9   18.20
	 2 	 9   30.50
-66.9742 	 -25.7985 	 3.23 	 22
	 1 	 21   13.32
	 1 	 20   12.40
	 1 	 19   11.79
	 2 	 19   19.13
	 1 	 23   7.50
	 2 	 23   12.39
	 1 	 24   5.82
	 2 	 24   9.61
	 1 	 25   5.47
	 2 	 25   9.05
	 1 	 26   5.35
	 2 	 26   9.01
	 1 	 27   6.34
	 2 	 27   10.38
	 1 	 28   6.88
	 2 	 28   11.28
	 1 	 29   8.71
	 2 	 29   14.60
	 1 	 6   7.57
	 2 	 6   13.01
	 1 	 74   1.83
	 2 	 74   3.14
-66.9763 	 -25.7971 	 3.08 	 21
	 1 	 21   13.53
	 2 	 21   22.53
	 1 	 19   11.80
	 2 	 19   19.01
	 1 	 23   7.50
	 2 	 23   12.31
	 1 	 24   5.75
	 2 	 24   9.50
	 1 	 25   5.38
	 2 	 25   8.99
	 1 	 26   5.43
	 2 	 26   8.97
	 1 	 27   6.28
	 2 	 27   10.26
	 1 	 28   6.82
	 2 	 28   11.20
	 2 	 29   14.54
	 2 	 6   12.89
	 1 	 6   7.56
	 1 	 74   1.83
	 2 	 74   3.15
-66.9758 	 -25.7939 	 2.47 	 16
	 1 	 74   1.75
	 2 	 74   3.10
	 2 	 21   22.60
	 1 	 19   11.82
	 1 	 23   7.51
	 2 	 23   12.27
	 1 	 25   5.35
	 2 	 25   8.85
	 1 	 26   5.35
	 2 	 26   8.93
	 1 	 27   6.29
	 2 	 27   10.22
	 1 	 28   6.77
	 2 	 28   11.12
	 1 	 6   7.50
	 2 	 6   12.84
-66.9749 	 -25.8035 	 3.78 	 18
	 1 	 21   13.30
	 2 	 21   22.28
	 1 	 19   12.04
	 1 	 22   8.54
	 1 	 23   7.58
	 2 	 23   12.42
	 1 	 25   5.55
	 2 	 25   9.02
	 1 	 26   5.57
	 2 	 26   9.09
	 1 	 27   6.39
	 2 	 27   10.39
	 1 	 28   6.94
	 2 	 28   11.32
	 1 	 29   8.94
	 1 	 6   7.65
	 1 	 74   1.87
	 2 	 74   3.18
-66.9715 	 -25.7958 	 2.67 	 19
	 1 	 21   13.23
	 1 	 20   13.02
	 1 	 19   11.53
	 2 	 19   19.01
	 1 	 23   7.50
	 2 	 23   12.32
	 1 	 24   6.00
	 2 	 24   9.64
	 1 	 25   5.42
	 1 	 26   5.82
	 2 	 26   8.92
	 1 	 27   6.32
	 2 	 27   10.31
	 1 	 28   6.84
	 2 	 28   11.24
	 2 	 6   12.64
	 1 	 6   7.54
	 1 	 74   1.76
	 2 	 74   3.07
-66.9767 	 -25.7963 	 3.6 	 28
	 1 	 43   10.40
	 1 	 49   16.48
	 2 	 49   27.42
	 1 	 21   13.26
	 1 	 20   12.43
	 2 	 20   20.23
	 1 	 19   11.45
	 2 	 19   19.14
	 2 	 18   16.36
	 1 	 22   9.13
	 2 	 23   12.43
	 1 	 23   7.53
	 2 	 24   9.63
	 1 	 24   5.86
	 2 	 25   9.11
	 1 	 25   5.52
	 2 	 26   9.02
	 1 	 26   5.50
	 2 	 27   10.40
	 1 	 27   6.38
	 2 	 28   11.28
	 1 	 28   6.91
	 2 	 29   14.50
	 1 	 29   8.06
	 1 	 6   7.60
	 1 	 74   1.88
	 2 	 74   3.19
	 1 	 9   18.51
-67.9078 	 -26.1917 	 -0.9 	 18
	 1 	 1   7.87
	 2 	 1   13.57
	 1 	 35   3.66
	 2 	 35   6.34
	 1 	 28   17.97
	 1 	 26   15.75
	 1 	 23   10.83
	 2 	 23   18.25
	 1 	 74   18.51
	 1 	 19   9.10
	 2 	 20   16.20
	 1 	 20   9.58
	 2 	 21   18.41
	 1 	 21   10.99
	 2 	 60   19.30
	 1 	 60   11.08
	 2 	 37   8.94
	 1 	 37   5.30
-66.2783 	 -26.9078 	 17.84 	 34
	 1 	 10   9.18
	 2 	 10   15.25
	 1 	 8   13.54
	 2 	 8   22.54
	 1 	 48   16.94
	 2 	 48   28.02
	 1 	 9   10.73
	 2 	 9   17.70
	 1 	 49   18.38
	 2 	 49   30.38
	 1 	 60   21.00
	 2 	 60   34.98
	 1 	 21   20.66
	 2 	 21   34.10
	 2 	 20   36.96
	 2 	 19   40.66
	 1 	 19   24.46
	 1 	 43   18.12
	 2 	 43   31.60
	 2 	 23   44.36
	 1 	 5   8.24
	 2 	 5   13.52
	 1 	 12   4.31
	 2 	 12   7.02
	 1 	 3   10.02
	 2 	 3   16.66
	 1 	 13   4.71
	 2 	 13   7.65
	 1 	 15   9.40
	 2 	 15   15.53
	 1 	 16   10.96
	 2 	 16   18.08
	 1 	 41   14.46
	 2 	 41   24.34
-66.5757 	 -27.336 	 13.21 	 39
	 1 	 46   27.56
	 1 	 71   18.76
	 2 	 47   59.10
	 1 	 47   34.56
	 1 	 30   26.42
	 2 	 30   47.68
	 1 	 31   25.48
	 2 	 65   34.52
	 1 	 65   19.62
	 1 	 55   30.74
	 2 	 64   33.78
	 1 	 64   20.04
	 1 	 53   28.28
	 1 	 63   21.32
	 1 	 51   24.04
	 1 	 62   20.98
	 2 	 62   37.40
	 1 	 60   21.28
	 1 	 48   16.50
	 2 	 48   30.14
	 1 	 49   18.60
	 1 	 21   21.49
	 1 	 20   23.82
	 1 	 8   13.49
	 1 	 19   26.37
	 1 	 23   29.85
	 1 	 43   21.76
	 1 	 9   12.22
	 1 	 25   32.30
	 1 	 10   9.83
	 1 	 27   35.35
	 1 	 74   29.26
	 1 	 4   30.25
	 1 	 12   11.70
	 1 	 13   12.44
	 1 	 3   19.34
	 1 	 15   16.00
	 1 	 16   17.50
	 1 	 41   12.26
-66.9764 	 -25.7959 	 2.62 	 18
	 2 	 21   23.58
	 2 	 20   20.22
	 2 	 19   19.13
	 1 	 22   9.12
	 1 	 23   7.09
	 2 	 23   12.34
	 1 	 24   5.76
	 2 	 24   9.56
	 1 	 25   5.63
	 2 	 25   9.06
	 1 	 26   4.75
	 2 	 26   8.97
	 1 	 27   6.34
	 2 	 27   10.37
	 1 	 28   6.86
	 1 	 29   8.84
	 1 	 74   1.76
	 2 	 74   3.09
-66.973 	 -25.8095 	 5.39 	 16
	 2 	 20   20.28
	 1 	 19   11.99
	 1 	 23   6.54
	 1 	 24   6.06
	 2 	 24   9.85
	 1 	 25   5.74
	 1 	 26   6.04
	 2 	 26   9.35
	 1 	 27   6.62
	 2 	 27   10.61
	 1 	 28   7.14
	 2 	 28   11.52
	 1 	 6   7.75
	 2 	 6   13.28
	 1 	 74   2.07
	 2 	 74   3.40
-66.969 	 -26.2391 	 1.02 	 17
	 1 	 43   2.52
	 2 	 43   4.46
	 1 	 60   9.10
	 2 	 60   15.66
	 1 	 21   7.25
	 2 	 21   12.33
	 1 	 20   7.55
	 2 	 20   12.95
	 1 	 19   8.59
	 2 	 19   14.27
	 2 	 23   15.06
	 1 	 25   10.51
	 1 	 26   12.16
	 1 	 74   8.00
	 2 	 74   13.53
	 2 	 9   17.04
	 1 	 8   10.03
-66.9704 	 -25.7965 	 3.56 	 20
	 1 	 19   11.79
	 2 	 19   19.09
	 1 	 22   9.18
	 2 	 22   15.11
	 1 	 23   7.57
	 2 	 23   12.46
	 1 	 24   5.94
	 2 	 24   9.69
	 1 	 25   5.53
	 2 	 25   9.19
	 1 	 26   5.65
	 2 	 26   9.04
	 1 	 27   6.41
	 2 	 27   10.45
	 1 	 28   6.93
	 2 	 28   11.33
	 1 	 6   7.65
	 2 	 6   12.45
	 1 	 74   1.93
	 2 	 74   3.21
-66.9751 	 -25.798 	 3.33 	 22
	 1 	 21   13.25
	 1 	 20   12.49
	 1 	 19   11.69
	 2 	 19   19.18
	 1 	 22   9.13
	 2 	 22   14.97
	 1 	 23   7.50
	 2 	 23   12.36
	 1 	 24   5.80
	 2 	 24   9.66
	 1 	 25   5.45
	 2 	 25   8.91
	 1 	 26   5.49
	 2 	 26   9.03
	 1 	 27   6.36
	 2 	 27   10.35
	 1 	 28   6.88
	 2 	 28   11.22
	 1 	 6   7.59
	 2 	 6   12.95
	 1 	 74   1.84
	 2 	 74   3.18
-66.9747 	 -25.8002 	 3.68 	 25
	 1 	 43   10.19
	 2 	 21   22.32
	 1 	 21   13.24
	 1 	 60   15.47
	 1 	 20   12.52
	 2 	 19   19.12
	 1 	 19   11.89
	 1 	 22   9.15
	 2 	 22   14.97
	 1 	 23   7.55
	 2 	 23   12.42
	 1 	 24   5.85
	 2 	 24   9.59
	 1 	 25   5.51
	 2 	 25   8.97
	 1 	 26   5.49
	 2 	 26   9.07
	 1 	 27   6.37
	 2 	 27   10.38
	 1 	 28   6.92
	 2 	 28   11.26
	 2 	 6   12.98
	 1 	 6   7.63
	 1 	 74   1.89
	 2 	 74   3.22
-66.9743 	 -25.7999 	 3.69 	 16
	 1 	 74   1.85
	 2 	 74   3.21
	 2 	 19   19.05
	 1 	 23   7.50
	 2 	 23   12.35
	 1 	 24   5.82
	 1 	 25   5.45
	 2 	 25   9.13
	 1 	 26   5.58
	 2 	 26   9.04
	 1 	 27   6.38
	 2 	 27   10.33
	 1 	 28   6.91
	 2 	 28   11.31
	 1 	 6   7.68
	 2 	 6   12.94
-66.3406 	 -26.1658 	 0.44 	 64
	 1 	 5   7.79
	 2 	 5   13.11
	 1 	 10   15.28
	 2 	 10   25.67
	 1 	 9   14.16
	 2 	 9   23.64
	 1 	 8   16.20
	 2 	 8   26.99
	 1 	 65   28.66
	 2 	 48   30.22
	 1 	 48   17.88
	 2 	 64   45.80
	 1 	 64   26.84
	 2 	 49   30.32
	 1 	 49   18.26
	 2 	 63   43.74
	 1 	 63   25.56
	 2 	 62   39.00
	 1 	 62   23.00
	 1 	 50   26.36
	 1 	 51   26.68
	 2 	 60   32.88
	 1 	 60   19.48
	 2 	 53   51.74
	 1 	 53   30.40
	 1 	 52   28.04
	 1 	 21   17.85
	 2 	 21   30.03
	 1 	 43   13.10
	 2 	 43   22.28
	 1 	 37   23.88
	 1 	 20   18.40
	 1 	 19   19.42
	 2 	 19   32.23
	 1 	 35   27.94
	 1 	 22   18.89
	 2 	 22   31.68
	 1 	 23   18.54
	 2 	 23   30.92
	 1 	 24   17.81
	 2 	 24   29.67
	 1 	 25   18.11
	 2 	 25   30.31
	 1 	 74   12.32
	 2 	 74   20.82
	 1 	 26   18.41
	 1 	 27   19.25
	 1 	 28   19.68
	 2 	 28   32.55
	 2 	 6   25.78
	 1 	 6   15.70
	 2 	 7   24.34
	 1 	 7   14.54
	 1 	 4   10.12
	 1 	 3   12.84
	 2 	 3   21.22
	 2 	 15   29.47
	 1 	 15   17.60
	 2 	 13   23.18
	 1 	 13   13.64
	 1 	 41   28.12
	 2 	 41   48.08
	 2 	 12   20.23
	 1 	 12   11.94
-66.7685 	 -27.2429 	 1.82 	 23
	 1 	 65   16.27
	 2 	 65   26.93
	 2 	 49   25.63
	 2 	 48   22.77
	 1 	 48   13.45
	 1 	 21   18.54
	 1 	 8   10.71
	 2 	 8   18.04
	 2 	 43   31.89
	 1 	 43   18.63
	 1 	 9   9.60
	 2 	 9   16.13
	 1 	 10   7.76
	 2 	 10   12.93
	 1 	 12   12.14
	 2 	 12   20.08
	 1 	 3   20.17
	 2 	 3   33.48
	 1 	 13   13.73
	 2 	 13   22.85
	 1 	 15   18.17
	 2 	 15   30.08
	 2 	 41   25.77
-66.7745 	 -27.2363 	 7.15 	 49
	 1 	 46   25.73
	 1 	 70   15.47
	 2 	 70   26.15
	 1 	 30   23.41
	 1 	 31   22.13
	 1 	 65   16.11
	 2 	 65   26.91
	 1 	 64   16.55
	 2 	 64   27.75
	 2 	 63   29.89
	 2 	 51   34.35
	 1 	 51   20.79
	 2 	 50   32.81
	 2 	 62   29.39
	 1 	 62   17.51
	 2 	 60   30.07
	 1 	 60   17.75
	 1 	 49   15.31
	 2 	 49   25.59
	 1 	 48   13.43
	 2 	 48   22.71
	 2 	 21   30.91
	 1 	 21   18.53
	 1 	 20   20.55
	 1 	 19   23.20
	 2 	 8   18.02
	 1 	 8   10.69
	 2 	 23   44.38
	 1 	 23   26.92
	 1 	 25   29.08
	 2 	 43   31.91
	 1 	 43   18.59
	 1 	 9   9.57
	 2 	 9   16.02
	 1 	 74   26.93
	 2 	 10   12.94
	 1 	 10   7.75
	 1 	 5   15.62
	 1 	 4   30.14
	 2 	 12   20.07
	 1 	 12   12.10
	 2 	 3   33.51
	 1 	 3   20.12
	 2 	 13   22.83
	 1 	 13   13.63
	 2 	 15   30.03
	 2 	 16   32.95
	 1 	 41   15.71
	 2 	 41   25.79
-67.8697 	 -26.5025 	 11.85 	 40
	 1 	 52   4.01
	 2 	 52   6.65
	 1 	 31   11.99
	 2 	 31   20.61
	 1 	 53   5.75
	 2 	 53   9.57
	 1 	 55   9.91
	 2 	 55   18.65
	 1 	 35   10.65
	 2 	 35   17.29
	 1 	 25   17.50
	 1 	 23   13.88
	 1 	 22   12.09
	 1 	 37   4.27
	 1 	 19   10.73
	 2 	 19   17.89
	 1 	 20   9.74
	 2 	 20   16.25
	 1 	 43   14.97
	 2 	 43   25.01
	 1 	 21   9.86
	 2 	 21   16.33
	 1 	 60   8.57
	 2 	 60   14.05
	 1 	 49   11.05
	 2 	 49   18.33
	 1 	 48   12.81
	 2 	 48   21.33
	 1 	 8   16.19
	 2 	 8   24.91
	 1 	 62   7.01
	 2 	 62   11.57
	 1 	 50   6.39
	 1 	 63   8.23
	 2 	 63   12.99
	 1 	 51   5.19
	 2 	 51   9.31
	 1 	 64   9.41
	 2 	 64   15.77
	 2 	 65   19.17
-66.7708 	 -27.2315 	 5.62 	 49
	 2 	 46   43.76
	 1 	 71   16.12
	 2 	 71   27.60
	 1 	 65   15.94
	 2 	 65   26.80
	 1 	 64   16.44
	 2 	 64   27.70
	 1 	 63   17.86
	 2 	 51   34.20
	 1 	 51   20.74
	 2 	 50   32.86
	 1 	 50   19.70
	 2 	 62   29.32
	 1 	 62   17.40
	 2 	 60   30.04
	 1 	 60   17.64
	 2 	 49   25.52
	 1 	 49   15.20
	 2 	 48   22.60
	 1 	 48   13.32
	 1 	 21   18.37
	 2 	 21   30.79
	 1 	 20   20.42
	 1 	 19   23.08
	 1 	 8   10.58
	 2 	 8   17.91
	 1 	 23   26.90
	 2 	 23   44.24
	 1 	 25   29.05
	 1 	 43   18.48
	 2 	 43   31.82
	 1 	 26   30.63
	 1 	 9   9.45
	 2 	 9   15.90
	 1 	 74   27.06
	 2 	 10   12.82
	 1 	 10   7.63
	 1 	 5   15.42
